((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7831768	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5046503	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2490600	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7536876	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5505261	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2654447	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2031859	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5112052	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9076983	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6226173	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8028416	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3997963	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9470220	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9994519	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9994526	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9568547	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9994532	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3211557	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6127910	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1835303	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5898536	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5275950	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5865779	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7471418	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7438651	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	721212	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3768646	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8356173	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3768660	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8323413	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1540447	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4260193	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9044322	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4260195	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7405928	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3572080	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8159601	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3801460	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9372029	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3380629	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8011841	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4325769	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2054611	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3899800	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4686237	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7537055	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8028577	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9404834	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8028579	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2326948	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	360869	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6586791	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6455726	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2823581	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6515443	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9830838	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4948407	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6357433	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2392520	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9142348	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1507788	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6193613	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9339345	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8094165	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6193624	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7995867	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7995869	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6736653	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6488552	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6423019	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	197110	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7045204	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8421887	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8356354	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4358659	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7373320	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7034284	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1311248	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1933844	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5341717	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9994329	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9339420	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8094238	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6390308	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	786982	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8722512	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7799337	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2261565	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9241152	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2622023	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7799373	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2529259	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9939729	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5324903	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4883053	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4194927	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6914683	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5112451	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7078544	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3342994	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3801747	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7078551	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3343000	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1344153	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4752027	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7176862	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8159905	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4719266	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9841435	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6685353	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2654891	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9841437	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6685360	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6128309	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1835703	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2392767	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6128320	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3795744	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2425548	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1016525	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1016527	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7176912	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3080914	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8782547	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	787156	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3179221	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2425559	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7275233	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8094435	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7439076	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	426727	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1344232	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9274089	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1901290	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6843176	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8651508	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9210254	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9372410	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6882047	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8848131	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6521607	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4096779	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6521612	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4784921	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8454939	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2458399	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2425632	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2786086	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6783788	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3998510	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8422192	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6062898	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6641119	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3801918	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3801921	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8356677	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5440329	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4064079	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	398819	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4227926	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2655067	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6357854	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4195167	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1639266	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9143140	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7701350	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	66409	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2491242	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1682240	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	820102	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3703690	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7865227	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1682242	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3703694	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7209880	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1901467	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1868703	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8324000	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7373731	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7373734	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1409959	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1409961	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7111598	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	361396	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	918453	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3343292	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5505984	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5637066	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4817868	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2294737	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524114	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524116	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4555736	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6030300	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3736541	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1278946	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1737705	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9503725	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9044983	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	361467	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1475587	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5565270	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2364929	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1803272	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6882313	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1573899	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7416664	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	361495	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3769370	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8389663	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9109680	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524197	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3703846	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8815661	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2196528	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524211	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5702709	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3638326	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524217	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4097084	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3671101	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4129855	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3638337	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9077830	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2884679	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7930955	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8651855	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9536594	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6128729	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1213530	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1705051	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7798971	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1115240	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4161724	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2524266	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	459884	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5506162	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1279091	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6980725	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	525446	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	525450	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9110670	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3343505	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8324243	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1049751	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8324249	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1344679	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8520873	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8455338	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5080243	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8783028	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6554805	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	165054	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2327746	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9077970	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5047508	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	492758	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2295000	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6784222	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8127711	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3114214	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5375208	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3638524	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2950399	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8324353	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7007280	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2884872	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	623882	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8094989	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8465030	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2983183	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7079185	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4752658	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2622741	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1508632	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2655516	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9143590	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	820529	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8815924	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3933494	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9501605	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6489412	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8783184	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9831766	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9831768	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6980954	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4654427	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6554975	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	984420	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1383	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4064623	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5275880	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3048830	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8357249	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	230788	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9405836	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	87618	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5275885	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	558483	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1082803	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1082805	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3474870	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1574327	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3474872	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3671481	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3474875	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4097469	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2131390	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4097471	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9274817	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6325702	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1410503	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9176524	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1934800	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3245535	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6325728	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7996902	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9442897	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9602540	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	3999213	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7439854	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1476080	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9717655	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	8324598	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9569783	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	951801	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4261370	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4261374	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5735940	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4458001	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5735954	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1148445	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4851237	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2426410	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	9405998	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	5342781	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1705537	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	7865925	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	788047	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6346339	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	2408718	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	1902170	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	4392540	1
((1,(3,4)),(2,5))	((((1,2),3),(4,5))	6522461	1
