2	656759/3290040	0.199620369357211
2	29476157/209831440	0.140475407307885
3	993200333/2832724440	0.350616642753998
3	107249881/404674920	0.265027249526608
2	5394059/23030280	0.234215953952796
2	193768031/944241480	0.205210250877773
3	37088657/118030185	0.314230270841311
3	412656683/1416362220	0.291349682427988
2	309057019/1888482960	0.163653591557956
2	11543179/99393840	0.116135758513807
2	4445561/46060560	0.0965155655945130
2	20539219/269783280	0.0761322903331889
3	206792821/708181110	0.292005559142915
3	408033359/1416362220	0.288085458111132
3	16140461/70818111	0.227914311354619
3	40601251/188848296	0.214994002381679
2	247339/1023568	0.241643935722883
3	160974551/472120740	0.340960558097914
3	64842557/217901880	0.297576858905485
2	212135719/1888482960	0.112331285742711
3	36639958/118030185	0.310428709401752
3	236034791/944241480	0.249972910531319
4	670041241/1888482960	0.354803964447739
2	130372145/377696592	0.345176916502334
3	112118119/354090555	0.316636852965479
4	371222329/944241480	0.393143424497725
2	280991021/944241480	0.297583856409274
3	498599839/1416362220	0.352028479692151
3	60678203/217901880	0.278465715853392
4	464336693/1258988640	0.368817222210996
2	1521853/5117840	0.297362363809732
3	16277293/43580376	0.373500517755973
2	1320547/7676760	0.172018794387215
2	13893253/104915720	0.132422986755464
3	444382259/1416362220	0.313749020360060
3	35043667/134891640	0.259791244290602
2	80523/511784	0.157337861285230
2	1314329/9939384	0.132234452356404
3	800246051/2832724440	0.282500493058901
3	72280639/283272444	0.255162973070547
2	26777483/209831440	0.127614255518620
2	8165513/94424148	0.0864769571444796
2	508309/5757570	0.0882853356537567
2	11707/191919	0.0609996925786399
3	379140577/1416362220	0.267686169290791
3	219643357/944241480	0.232613543942170
3	126567953/566544888	0.223403221317214
3	77454817/404674920	0.191400092202403
3	880642781/2832724440	0.310881908795901
3	19661347/69090840	0.284572412203991
4	91237747/236060370	0.386501753767479
3	830359189/2832724440	0.293130943933255
3	375343463/1416362220	0.265005277392954
3	562333/2558920	0.219754036859300
4	84572567/236060370	0.358266688305199
4	97131707/314747160	0.308602330200533
2	576409/2193360	0.262797260823577
3	474255367/1416362220	0.334840452748027
2	4770707/23030280	0.207149326886169
3	152862623/566544888	0.269815554314912
3	985605077/2832724440	0.347935387954643
3	699122579/2832724440	0.246802184189861
4	33635275/94424148	0.356214757691009
3	78911492/354090555	0.222856811303538
3	103784039/314747160	0.329737809230749
4	1486488641/3776965920	0.393566866232142
3	163555823/566544888	0.288689963433224
4	271886911/755393184	0.359927673109637
3	448422929/1416362220	0.316601871094811
3	331225577/1416362220	0.233856546244223
3	215299367/944241480	0.228013036453345
3	181531561/944241480	0.192251203579830
3	193774079/944241480	0.205216656018967
4	1308041629/3776965920	0.346320739107966
4	29606207/83932576	0.352737976253702
4	307309487/944241480	0.325456457388421
3	257041223/944241480	0.272219795936099
3	656229937/2832724440	0.231660350626975
3	80685307/404674920	0.199383018349642
3	57121523/202337460	0.282308194439132
3	687352709/2832724440	0.242647219508580
4	63332701/179855520	0.352130982690996
4	266195981/755393184	0.352393940848691
4	761081003/1888482960	0.403011845550356
4	1357466807/3776965920	0.359406686677226
4	11935891/36316980	0.328658688029676
4	4722475/14526792	0.325087259458248
3	54268913/314747160	0.172420659808336
4	627616201/1888482960	0.332338821315073
4	22903157/72633960	0.315322983904499
4	162285529/539566560	0.300770175601690
3	31724681/141636222	0.223987060315687
3	3501181/17272710	0.202700155331734
3	82150307/472120740	0.174002749805060
3	73988371/283272444	0.261191558046500
4	320798651/944241480	0.339742171674136
4	47944579/145267920	0.330042441579669
3	2567725/15312024	0.167693376133684
4	4545423/16140880	0.281609367023359
3	893067011/2832724440	0.315267873708182
3	11764945/43580376	0.269959694702955
3	32316964/118030185	0.273802536190213
3	145351183/708181110	0.205245778159770
4	161720899/472120740	0.342541399473364
3	64837783/314747160	0.205999580742841
4	259105079/755393184	0.343006906188870
3	347635991/1416362220	0.245442857830534
3	302751979/1416362220	0.213753215614576
3	75315127/404674920	0.186112662974024
4	188251813/539566560	0.348894514515503
3	210833647/944241480	0.223283610671287
4	144926037/419662880	0.345339185109724
4	46167077/134891640	0.342253063273602
4	126325139/377696592	0.334461950877227
4	173934923/539566560	0.322360457252948
4	86920843/290535840	0.299174253338246
4	1618199/5620485	0.287910918719648
1	3351029/11515140	0.291010704168599
1	74680937/236060370	0.316363720856661
1	80749727/236060370	0.342072356321394
2	161192539/472120740	0.341422278970418
1	3289469/49696920	0.0661906009466985
2	27474782/118030185	0.232777589902109
1	116487971/314747160	0.370100149593089
3	976871641/2832724440	0.344852336219474
1	68513/981540	0.0698015363612283
2	2593099/10491572	0.247160196775088
2	386943899/1888482960	0.204896685432629
2	3107423/16861455	0.184291509837081
2	674857/2878785	0.234424244950561
3	980012519/2832724440	0.345961119677423
3	457862813/1416362220	0.323266750930422
3	1068979649/2832724440	0.377368032663283
3	463227029/1416362220	0.327054070250476
3	444442961/1416362220	0.313791878040915
3	30592351/104915720	0.291589773200813
3	191504197/708181110	0.270416979916338
3	19400245/70818111	0.273944683444042
3	6997555/21790188	0.321133300915072
2	15325243/46060560	0.332719424166793
2	689245673/1888482960	0.364973202088093
2	49273993/188848296	0.260918388164858
2	774831173/1888482960	0.410292912041949
3	137642803/354090555	0.388722040326662
2	1447987/5117840	0.282929321745111
2	247339/1023568	0.241643935722883
3	1095548431/2832724440	0.386747265469987
3	2159311/6744582	0.320154903595212
3	1376783/4035220	0.341191558328914
3	65576489/217901880	0.300945035444394
2	434326691/1888482960	0.229987084977457
2	505687607/1888482960	0.267774514099931
2	50328953/269783280	0.186553269720792
1	107987/4496388	0.0240163882654255
2	206755027/944241480	0.218964143579034
2	7095253/49696920	0.142770477526575
3	50855171/157373580	0.323149355819446
3	114845573/354090555	0.324339554891545
3	13472279/52457860	0.256820979734972
3	893201573/2832724440	0.315315376387263
3	734252243/2832724440	0.259203554229228
3	47384203/236060370	0.200729173643166
2	28593633/209831440	0.136269536157213
3	658394081/2832724440	0.232424330338323
3	98429117/354090555	0.277977245114601
3	99287381/354090555	0.280401099656555
3	4513137/20983144	0.215083926412553
3	66198259/314747160	0.210322021650648
1	146491/1274280	0.114959820447625
3	101634907/354090555	0.287030833115557
2	177596791/629494320	0.282126121487482
3	1037659459/2832724440	0.366311471863462
3	897808043/2832724440	0.316941538796481
3	72538043/217901880	0.332893148971455
2	31277621/125898864	0.248434497391494
4	730069871/1888482960	0.386590658461647
3	163306847/566544888	0.288250499579126
3	134037283/472120740	0.283904670233297
2	9469823/46060560	0.205595047042415
3	216093313/708181110	0.305138487808578
3	684209359/2832724440	0.241537563392506
3	166147357/472120740	0.351917090107077
3	157784023/708181110	0.222801795715788
3	61881521/217901880	0.283988008731269
4	44017202/118030185	0.372931737758439
3	9026839/50584365	0.178451167668112
2	28297307/125898864	0.224762210721774
2	12185311/94424148	0.129048673015297
3	27570739/101168730	0.272522339659695
2	11719907/67445820	0.173767729415996
3	275719099/944241480	0.292000621493561
3	50832893/202337460	0.251228284668593
3	5277849/20983144	0.251528036027394
3	198201097/944241480	0.209905094404453
2	37780709/188848296	0.200058511515508
3	828587629/2832724440	0.292505553063961
2	7534651/49696920	0.151612031490080
3	165931889/566544888	0.292883922376862
3	737931583/2832724440	0.260502423949151
3	193845901/708181110	0.273723625584986
3	4513137/20983144	0.215083926412553
4	66485353/188848296	0.352056938866952
4	70244119/209831440	0.334764509074522
3	945435901/2832724440	0.333754984300556
4	1395953999/3776965920	0.369596662656676
3	39004145/188848296	0.206536917865544
3	24794453/78686790	0.315103119596059
4	729433349/1888482960	0.386253603792115
3	16013701/62949432	0.254389920468226
4	469547423/1258988640	0.372956044305531
3	309959227/1416362220	0.218841778341136
4	614127037/1888482960	0.325195964172216
4	49947839/145267920	0.343832547475038
3	211319743/944241480	0.223798411186088
4	88888351/290535840	0.305946250899717
3	168692371/944241480	0.178653844988890
4	22855681/67445820	0.338874684895224
4	22955141/72633960	0.316038682181173
4	12498427/44963880	0.277965936213690
4	161666303/629494320	0.256819319672336
2	173405299/944241480	0.183645076681020
3	405295133/1416362220	0.286152177230483
3	13853507/50584365	0.273869346783339
3	238410001/944241480	0.252488379349740
3	59550467/283272444	0.210223296551923
4	94337519/269783280	0.349678894110858
3	52610243/202337460	0.260012372400049
3	4544104/16861455	0.269496552936861
3	21627163/104915720	0.206138441408018
3	285043379/1416362220	0.201250340467285
4	1353014737/3776965920	0.358227944243670
1	7561/106190	0.0712025614464639
1	-12793457/472120740	-0.0270978500118423
3	3697691/13114465	0.281955154098928
2	764489/5104008	0.149782092818036
3	45192389/118030185	0.382888402657337
3	220451047/708181110	0.311291905258529
3	214448167/944241480	0.227111572137246
2	634559/3290040	0.192872731030626
3	32530963/104915720	0.310067576145882
2	46070/414141	0.111242306364258
3	504554471/1416362220	0.356232652830856
3	808976963/2832724440	0.285582653779059
3	17074072/70818111	0.241097535064159
3	221469979/708181110	0.312730706697331
3	295778311/1416362220	0.208829568328926
3	505032433/2832724440	0.178285055146416
3	187567519/708181110	0.264858122239380
4	137785775/377696592	0.364805449449223
1	23509433/62949432	0.373465371379364
3	39419102/118030185	0.333974754000428
3	1085151727/2832724440	0.383077051786936
3	81178063/236060370	0.343886875209083
3	95223152/354090555	0.268923162889787
4	92731481/251797728	0.368277671671446
2	9136047/52457860	0.174159735071160
2	160195817/629494320	0.254483339897332
2	14206291/99393840	0.142929290185388
2	530223773/1888482960	0.280767041181033
2	53823017/314747160	0.171003979829397
2	6886643/62949432	0.109399605067128
3	366989429/1416362220	0.259107044665453
2	695735/5104008	0.136311502646548
3	11284229/44963880	0.250962083343341
4	18743041/52457860	0.357297095230343
4	140456039/419662880	0.334687783203509
2	114042937/314747160	0.362331901580939
3	524400439/1416362220	0.370244582632259
3	720630731/2832724440	0.254394928367971
2	348875/1151514	0.302970697707540
2	58334621/236060370	0.247117383574380
3	25284371/80934984	0.312403484258427
3	904368743/2832724440	0.319257577697886
3	2397755/6744582	0.355508317639255
3	12511873/43580376	0.287098785012777
3	591938411/2832724440	0.208964346352023
3	3540001/12105660	0.292425278753905
4	473192611/1258988640	0.375851374639886
2	400787/2558920	0.156623497412971
3	110869571/404674920	0.273971935300562
2	16237751/62949432	0.257949126530641
2	118733501/629494320	0.188617271399685
3	244904483/944241480	0.259366367806676
3	172179151/566544888	0.303910872107278
3	388543/1124097	0.345648996483400
3	359877137/1416362220	0.254085524111198
3	249157823/944241480	0.263870872311180
3	858100583/2832724440	0.302924128758532
3	16730981/70818111	0.236252856278530
3	66643091/283272444	0.235261467931558
3	8769769/47212074	0.185752674199401
3	42238801/202337460	0.208754231668224
3	829389293/2832724440	0.292788554117181
4	472949563/1258988640	0.375658324446835
3	219272839/944241480	0.232221146438091
4	1301373193/3776965920	0.344555185448960
4	612410881/1888482960	0.324287215702492
2	3815527/15353520	0.248511546537862
3	959017069/2832724440	0.338549368042308
3	790620841/2832724440	0.279102629904941
2	1587377/9212112	0.172314122972018
3	405564667/1416362220	0.286342477420783
2	760883/4606056	0.165191869139238
2	103540397/944241480	0.109654573743149
3	90799703/354090555	0.256430739871048
3	85513711/354090555	0.241502377831004
3	970850779/2832724440	0.342726869331491
3	696674141/2832724440	0.245937843851836
3	406219027/1416362220	0.286804477882783
3	177151133/708181110	0.250149475181568
3	302316089/1416362220	0.213445462418505
3	115716319/566544888	0.204249162689471
3	8223617/31128840	0.264180001567678
4	451262489/1258988640	0.358432534387284
3	62002223/314747160	0.196990571733832
4	144895123/419662880	0.345265521220271
4	618492493/1888482960	0.327507584712334
3	1558501/4496388	0.346611769269022
3	125560699/566544888	0.221625332183740
3	919522507/2832724440	0.324607114626370
3	111242161/404674920	0.274892649635910
4	284081821/755393184	0.376071464526214
4	341627903/944241480	0.361801414400901
3	85524602/354090555	0.241533135499759
3	851306221/2832724440	0.300525603189275
3	21580651/104915720	0.205695114135422
4	161392351/472120740	0.341845501216490
4	456356903/1258988640	0.362478968038981
4	1266312037/3776965920	0.335272296288022
3	42052987/188848296	0.222681315588889
4	438558803/1258988640	0.348342144691631
3	87328411/283272444	0.308284172533210
4	183829571/472120740	0.389369827303075
3	366127751/1416362220	0.258498670629608
4	146231887/419662880	0.348450849405599
4	741539009/1888482960	0.392663860202371
4	1343977643/3776965920	0.355835258105797
4	7442951/23606037	0.315298624669613
3	20112281/134891640	0.149099536487213
4	23113651/72633960	0.318220994697246
4	1138765711/3776965920	0.301502776334291
3	33899837/134891640	0.251311623166565
4	1288885123/3776965920	0.341248809308822
3	1098157/5245786	0.209340792781101
3	28581457/141636222	0.201794827597138
4	1253887807/3776965920	0.331982822603811
4	189493987/629494320	0.301025729668220
4	5878894/16861455	0.348658760468773
4	316113737/944241480	0.334780608240172
4	20139007/59951840	0.335919748251263
4	88432807/290535840	0.304378306648846
4	1083202019/3776965920	0.286791578728357
4	167729773/629494320	0.266451606743648
3	8514047/31128840	0.273509934838561
4	1352285593/3776965920	0.358034894050619
3	348344881/1416362220	0.245943358331035
3	5270549/23606037	0.223271233540810
3	180320873/708181110	0.254625364124722
3	226714/1233765	0.183757846915742
3	367857989/1416362220	0.259720277627851
4	1313340229/3776965920	0.347723611178361
3	550561829/2832724440	0.194357707804434
4	195923633/539566560	0.363113001294965
4	319887221/944241480	0.338776920708885
3	328495961/1416362220	0.231929344317021
3	209957519/944241480	0.222355746328789
4	7385093/20983144	0.351953596658346
3	15109106/70818111	0.213350875738552
4	422599223/1258988640	0.335665636347600
4	145070753/419662880	0.345684023805012
4	156526333/472120740	0.331538777559317
3	43954895/188848296	0.232752404607347
4	174491329/539566560	0.323391666451679
3	172243789/944241480	0.182414978210870
4	303118079/944241480	0.321017542038081
4	318937601/944241480	0.337771224581237
4	1007598587/3776965920	0.266774603833333
4	152552003/629494320	0.242340555193572
3	329889487/944241480	0.349369831751090
3	111282029/283272444	0.392844526028095
3	19429301/54475470	0.356661466160824
3	894135187/2832724440	0.315644958039053
3	996529697/2832724440	0.351791964981952
3	9231563/34545420	0.267229722492880
3	310107253/1416362220	0.218946289742182
3	1035217297/2832724440	0.365449347060387
3	89992562/354090555	0.254151263650622
3	75406063/236060370	0.319435502875811
3	427824611/1416362220	0.302058756551696
3	237279671/944241480	0.251291302093613
3	202629997/944241480	0.214595525924152
3	762753469/2832724440	0.269264972698862
3	30745511/157373580	0.195366407754084
3	24232121/157373580	0.153978329780640
4	273459377/755393184	0.362009325464075
3	536905543/1416362220	0.379073612257181
3	828069629/2832724440	0.292322690236683
3	3909533/12105660	0.322950834568293
3	889044179/2832724440	0.313847745458785
2	1589957/9212112	0.172594189041557
2	845249/8282820	0.102048456926506
3	868221793/2832724440	0.306497088364868
3	9450919/50584365	0.186834785807828
4	1243953337/3776965920	0.329352544700748
4	186758651/629494320	0.296680438673378
3	28267261/72633960	0.389174168667108
2	12203381/67445820	0.180936060974572
3	80505409/217901880	0.369457156588094
3	543621343/1416362220	0.383815195946133
3	154246349/472120740	0.326709538326997
3	148376849/472120740	0.314277337191329
2	8389373/99393840	0.0844053615395079
2	71746163/377696592	0.189957136282553
3	219590233/708181110	0.310076377213733
2	37982339/314747160	0.120675716343239
2	951833/7676760	0.123988896357317
3	18582895/62949432	0.295203537340893
3	327715753/1416362220	0.231378490877849
3	905236511/2832724440	0.319563914589589
3	323536847/1416362220	0.228428040815717
3	1034074337/2832724440	0.365045862703116
3	144787403/708181110	0.204449682370093
3	179876785/566544888	0.317497851997210
3	131559551/472120740	0.278656580517941
4	64547941/179855520	0.358887739447752
3	232474513/944241480	0.246202394116386
3	148630199/708181110	0.209875972263649
4	250091099/755393184	0.331074074134087
3	307316897/944241480	0.325464304957245
4	214386707/539566560	0.397331344996621
3	722347/2622893	0.275400864617809
3	148612333/472120740	0.314776116380738
3	223369807/944241480	0.236560045000353
3	16059076/70818111	0.226765099679092
3	592290443/2832724440	0.209088619647028
4	1266983617/3776965920	0.335450105676357
4	167742529/539566560	0.310883849065813
3	51549943/157373580	0.327564150221403
3	626755781/2832724440	0.221255471287564
3	887392573/2832724440	0.313264700395637
3	145160681/566544888	0.256220970437915
4	284018107/755393184	0.375987119047132
4	669607357/1888482960	0.354574211778961
3	159469913/566544888	0.281477984141656
3	12133139/50584365	0.239859470411460
3	180275527/944241480	0.190920999361307
4	438371351/1258988640	0.348193253753267
4	412624129/1258988640	0.327742535468787
4	67315687/209831440	0.320808392679381
4	278314409/755393184	0.368436484330258
4	13040503/41505120	0.314190225205950
3	30773389/104915720	0.293315329676049
4	715132057/1888482960	0.378680704113952
4	144399403/377696592	0.382315874854386
4	1276050319/3776965920	0.337850630910644
4	734794427/1888482960	0.389092431630943
4	90023677/251797728	0.357523785917560
4	88308643/290535840	0.303950944571933
3	7606943/44963880	0.169178972099383
4	157051879/539566560	0.291070445507223
4	12213943/41505120	0.294275573712352
3	46153693/188848296	0.244395602065692
3	18671257/118030185	0.158190525584621
4	1300736053/3776965920	0.344386494490795
3	64631663/472120740	0.136896470593518
4	191729717/629494320	0.304577358219849
4	42051745/125898864	0.334012108322121
4	16966101/52457860	0.323423429777730
4	247475381/755393184	0.327611350276626
3	29639/268632	0.110333095089193
4	170306971/629494320	0.270545683398700
4	304991/1074528	0.283837182465231
3	816557731/2832724440	0.288258794067523
3	5854733/34545420	0.169479282637177
3	37617829/188848296	0.199196020280744
4	1203960259/3776965920	0.318763866156357
3	35785846/118030185	0.303192323217997
4	158084527/472120740	0.334839191771156
3	57844457/283272444	0.204200790529417
4	42838631/134891640	0.317578101949090
4	171035029/539566560	0.316985969256508
4	1199357851/3776965920	0.317545319815859
4	19404347/62949432	0.308252932290159
3	269976683/1416362220	0.190612739585782
4	205883861/629494320	0.327062301372314
4	186344737/629494320	0.296022904543444
5	24976804/65572325	0.380904657567045
3	110394967/354090555	0.311770436802529
3	101871548/354090555	0.287699139560500
4	478109699/1258988640	0.379756960316973
3	38849259/104915720	0.370290162427518
3	819579469/2832724440	0.289325519075198
4	1386673889/3776965920	0.367139634926862
3	110703311/404674920	0.273561087007814
3	50921813/202337460	0.251667748522691
3	683340821/2832724440	0.241230954677681
4	172768483/472120740	0.365941311961851
4	67973987/188848296	0.359939636415888
4	46862999/145267920	0.322597026239517
3	4606165/13489164	0.341471495194217
3	395577209/1416362220	0.279290991678668
3	272562613/1416362220	0.192438494299855
3	102040181/354090555	0.288175382142006
3	310050821/1416362220	0.218906446826858
3	14513581/70818111	0.204941656803018
3	155348099/944241480	0.164521578738524
3	415217297/1416362220	0.293157563183237
3	515103263/2832724440	0.181840229754222
3	56666761/283272444	0.200043322957315
3	2206345/15312024	0.144092315947258
2	1208803/5117840	0.236193980272928
2	137122759/944241480	0.145220011940166
3	63734183/236060370	0.269991032378709
3	86126641/236060370	0.364850063566367
3	879478961/2832724440	0.310471060503153
3	50064223/188848296	0.265102858010432
3	36857333/157373580	0.234202799478794
4	5267233/14987960	0.351430948574723
3	96988337/404674920	0.239669750228158
3	788412341/2832724440	0.278322991769718
3	43088393/188848296	0.228164055025416
4	44500967/134891640	0.329901593605060
4	136774961/377696592	0.362129190194017
4	147741603/419662880	0.352048298863126
4	31629403/96845280	0.326597259050725
4	581631/2017610	0.288277219085948
4	88858093/290535840	0.305842105400835
4	1007598587/3776965920	0.266774603833333
2	10446253/46060560	0.226793877451772
3	313945943/944241480	0.332484803569528
2	12215657/94424148	0.129370052669154
3	1007231599/2832724440	0.355569918759906
3	8924717/31128840	0.286702524090201
3	850686301/2832724440	0.300306760865169
4	482139179/1258988640	0.382957529307016
3	81149179/354090555	0.229176344452339
3	7547515/20233746	0.373016197791551
3	88162307/354090555	0.248982374014466
4	1386673889/3776965920	0.367139634926862
3	904059319/2832724440	0.319148345752967
3	30686066/118030185	0.259984901319946
3	363197273/1416362220	0.256429653284595
4	23602061/67445820	0.349941048978276
4	90531781/236060370	0.383511137426413
4	46862999/145267920	0.322597026239517
3	130997093/472120740	0.277465236964595
3	965203691/2832724440	0.340733351035020
3	743643791/2832724440	0.262518930715336
3	160664377/708181110	0.226869051901144
3	260752133/944241480	0.276149839339827
3	513803897/2832724440	0.181381531413624
3	280572991/1416362220	0.198094094178818
3	44452357/188848296	0.235386593056683
3	238079771/1416362220	0.168092432598209
3	193063919/708181110	0.272619413697719
4	98548729/269783280	0.365288497493247
3	291601411/1416362220	0.205880534571164
4	481456243/1258988640	0.382415081203592
4	146462143/419662880	0.348999518375321
4	32219923/96845280	0.332694820026335
4	240081113/755393184	0.317822715487991
4	19799303/67445820	0.293558637140152
4	11026471/39343395	0.280262315949094
3	912873089/2832724440	0.322259756759115
3	97413122/354090555	0.275107936725395
4	69759449/188848296	0.369394114098864
3	257418443/708181110	0.363492388267741
3	828990779/2832724440	0.292647871884072
3	38228509/202337460	0.188934411848404
3	61272923/202337460	0.302825403659807
3	30463918/118030185	0.258102772608549
3	32715757/134891640	0.242533614388557
4	104659679/269783280	0.387939827108633
4	89299625/251797728	0.354648255603005
4	66497129/209831440	0.316907366217379
3	739967693/2832724440	0.261221205476661
2	1068121/10208016	0.104635513894179
3	805243093/2832724440	0.284264534039887
3	5612443/23606037	0.237754562529916
3	819501953/2832724440	0.289298154606242
3	261258077/1416362220	0.184457106600881
3	1512101/7656012	0.197505045707870
2	-283571/33131280	-0.00855901130291374
3	65253952/354090555	0.184286056429831
3	281273353/1416362220	0.198588573620666
4	49241897/134891640	0.365047804296842
4	196905373/539566560	0.364932498781985
4	259919267/755393184	0.344084739583777
4	1186523047/3776965920	0.314147141417681
3	455907059/2832724440	0.160942960975053
4	7949901/26228930	0.303096657011933
4	1125210953/3776965920	0.297913980913018
3	27160099/101168730	0.268463377962736
4	65687911/179855520	0.365225993619768
4	177456103/539566560	0.328886399112651
4	4458687/16140880	0.276235682317197
3	684745393/2832724440	0.241726792529103
4	637305343/1888482960	0.337469469674219
3	125949871/566544888	0.222312253923294
4	473173423/1258988640	0.375836133835171
4	130458665/377696592	0.345405989260290
3	41324/354445	0.116587905034632
4	83953007/269783280	0.311186842268357
4	4338037/14582880	0.297474641497427
4	278378123/755393184	0.368520829809341
4	39378217/125898864	0.312776587086600
4	90067301/251797728	0.357697036090810
3	112460707/566544888	0.198502730113770
4	49862233/157373580	0.316839923194224
4	43042549/157373580	0.273505559192337
3	6093439/38280060	0.159180497627224
4	1070729371/3776965920	0.283489285759825
3	223787089/1416362220	0.158001311980773
4	33955132/118030185	0.287681765473807
3	40678739/314747160	0.129242592689319
3	155401/2014740	0.0771320368881345
3	129007/1007370	0.128063174404638
4	19415953/67445820	0.287874815666857
3	32561/447720	0.0727262574823550
4	209031287/629494320	0.332062228933217
4	143427241/419662880	0.341767756538296
4	21279821/67445820	0.315509856652347
3	302762513/1416362220	0.213760652977598
4	146343817/419662880	0.348717563488103
4	45255647/134891640	0.335496306516846
4	1159145089/3776965920	0.306898477124729
4	27492973/96845280	0.283885523383277
4	144608369/419662880	0.344582225142238
4	140111981/419662880	0.333867939427952
4	27601549/89927760	0.306930240450780
4	538352909/1888482960	0.285071626486902
4	1103309447/3776965920	0.292115277280553
4	1144112729/3776965920	0.302918467689007
4	154800197/629494320	0.245911983765000
5	24976804/65572325	0.380904657567045
4	152673527/629494320	0.242533605386622
3	65686091/217901880	0.301448023302966
4	1124344939/3776965920	0.297684692638159
4	11347867/36316980	0.312467253609744
4	154800197/629494320	0.245911983765000
2	48624673/236060370	0.205984058230528
4	405099767/1258988640	0.321766022447987
2	85093/622440	0.136708759077180
4	56586713/179855520	0.314623165305129
3	157863031/566544888	0.278641700496643
4	6046535/19369056	0.312174997067487
4	94057517/314747160	0.298835157082911
4	178460497/629494320	0.283498184701651
4	81113335/251797728	0.322136882029372
3	4543724/16861455	0.269474016328959
4	28849171/96845280	0.297889282781773
4	167789689/472120740	0.355395717205730
4	172407667/629494320	0.273882800086266
4	45582217/157373580	0.289643388680616
4	148275559/629494320	0.235547095961088
3	13296047/101168730	0.131424472759518
4	1679/6396	0.262507817385866
3	8742787/94424148	0.0925905839256289
4	165810583/629494320	0.263402826255843
4	4383173/16565640	0.264594244472293
1	-99769/9939384	-0.0100377447938424
2	318780533/1258988640	0.253203661154560
3	161736467/809349840	0.199835051551996
3	1273920577/5665448880	0.224857836330879
3	164935487/809349840	0.203787631563626
3	25846661/138181680	0.187048391653655
3	53647257/209831440	0.255668345029706
2	1092119407/3776965920	0.289152571172789
1	1119221/24211320	0.0462271780307724
3	23905369/104915720	0.227853071017384
3	91879943/377696592	0.243263892092519
3	377190781/1416362220	0.266309546861537
4	315155/1074528	0.293296219363293
4	172220341/581071680	0.296383986567716
4	283451143/1079133120	0.262665594954587
4	2283035303/7553931840	0.302231387753692
4	2236378111/7553931840	0.296054843804362
4	2055908657/7553931840	0.272164046558302
3	609760577/1888482960	0.322883811988433
3	451598521/1416362220	0.318843947277837
3	107941583/354090555	0.304841745920051
3	28114007/138181680	0.203456833062096
3	24573863/118030185	0.208199817699176
3	28114007/138181680	0.203456833062096
3	707109007/2832724440	0.249621529371208
3	360440491/1133089776	0.318104089044397
4	159395851/581071680	0.274313576941144
4	692384513/2517977280	0.274976473576442
4	931075121/3776965920	0.246514038178030
3	520311307/1416362220	0.367357516073819
3	41141767/138181680	0.297736769447296
3	4436963/19740240	0.224767429372693
3	518923519/1888482960	0.274783267835258
3	2167677779/5665448880	0.382613597777269
2	10716561/41966288	0.255361184196229
3	104398799/354090555	0.294836440921165
3	535129421/1888482960	0.283364707193334
3	21938771/80934984	0.271066600816280
3	6874705/20233746	0.339764322434412
3	1477445549/5665448880	0.260781728031407
3	418387807/1133089776	0.369245064126322
2	10771933/44963880	0.239568582604526
3	1277451163/5665448880	0.225481014842376
3	255696527/1133089776	0.225663078439073
3	4346998/16861455	0.257806814417854
3	1279418999/5665448880	0.225828354663400
