0	0	(((1,2),3),4);	(((1,2),3),4);	0	NA	14.4208455536251	0.0165347059770137	28.8416911072501	0.0330694119539611
0	4	(((1,2),3),4);	(((1,2),4),3);	1	0.9	14.5972959333594	0.0223653765903189	29.1815377308989	0.0301881143803487
0	10	(((1,2),3),4);	((1,(2,3)),4);	1	0.9	14.8518329704273	0.0227635878728015	29.5027847311696	0.0391388813009019
0	2	(((1,2),3),4);	((1,(2,4)),3);	1	0.8	15.0020476268542	0.0215624616280829	29.7905862263001	0.0374985831830825
0	12	(((1,2),3),4);	(1,((2,4),3));	2	0.9	16.4011349430686	0.0318666239858685	32.6074270203761	0.0504711758228342
0	13	(((1,2),3),4);	(1,(2,(3,4)));	2	0.85	16.4219511666442	0.0268107386279631	32.8425209414244	0.057893241401037
0	3	(((1,2),3),4);	((1,2),(3,4));	1	0.75	13.4517392628453	0.0236698484626636	28.4771462140406	0.0395981751453593
0	7	(((1,2),3),4);	((1,3),(2,4));	1	0.75	14.3382077951013	0.0266663335331597	29.3571384279693	0.0380181305134635
3	3	((1,2),(3,4));	((1,2),(3,4));	0	NA	14.4256238661419	0.012897998154987	28.8512477322838	0.0257959963099251
3	7	((1,2),(3,4));	((1,3),(2,4));	2	1	15.3184293226886	0.0248219872151783	29.7421425560679	0.0250862594891169
