0	5	((((1,2),3),4),5);	((((1,2),3),5),4);	1	0.541666666666667	116.699449003088	0.914463162864001	233.99118156928	1.57573230910299
0	70	((((1,2),3),4),5);	(((1,(2,3)),4),5);	1	0.625	111.769009277678	0.957907928040507	223.968151086906	1.42740140274322
0	4	((((1,2),3),4),5);	(((1,2),3),(4,5));	1	0.404761904761905	53.4847166516136	0.330174880494931	212.143355500139	0.749798247991822
4	74	(((1,2),3),(4,5));	((1,(2,3)),(4,5));	1	0.535714285714286	49.547106739112	0.29695585396369	99.2624474547	0.283187392379043
