0	0	((((1,2),3),4),5);	((((1,2),3),4),5);	0	NA	21.3479944866566	0.0568099396998693	42.6959889733133	0.113619879399752
0	33	((((1,2),3),4),5);	((((1,2),4),5),3);	1	0.416666666666667	8054.92504858353	244.717222087689	8209.83827185119	245.309980570845
0	34	((((1,2),3),4),5);	((((1,2),5),4),3);	2	0.625	7845.88588232394	210.71523175881	8008.84650308921	211.25435850807
0	13	((((1,2),3),4),5);	((((1,4),2),5),3);	2	0.604166666666667	5756.45462183638	96.3099870829249	5927.64481942495	97.1949554603469
0	42	((((1,2),3),4),5);	((((1,4),3),2),5);	2	0.625	5029.24945122265	130.135411562064	5192.90731950026	133.316503434388
0	12	((((1,2),3),4),5);	((((1,4),5),2),3);	2	0.520833333333333	7861.73576646303	263.004359873899	8033.37010486677	261.012002360409
0	5	((((1,2),3),4),5);	((((1,2),3),5),4);	1	0.541666666666667	116.272031297537	0.786773477009027	231.78474439595	0.981283292966742
0	28	((((1,2),3),4),5);	((((1,2),4),3),5);	1	0.625	7823.03623657522	173.67249644559	7974.75778973336	171.310622402968
0	40	((((1,2),3),4),5);	((((1,3),2),5),4);	2	0.666666666666667	140.190383622643	0.503950049371707	280.510369235726	0.960001368186812
0	63	((((1,2),3),4),5);	((((1,3),4),2),5);	1	0.375	7897.40878218876	155.594152814419	8049.96211829981	157.461307625662
0	36	((((1,2),3),4),5);	((((1,5),3),2),4);	2	0.5625	5064.63045003732	161.733558821946	5228.26865263371	165.441633901736
0	8	((((1,2),3),4),5);	((((1,5),4),2),3);	2	0.458333333333333	7855.61805026641	128.185405136341	8029.27200037074	128.530222810461
0	2	((((1,2),3),4),5);	(((1,(2,5)),3),4);	1	0.208333333333333	5004.30086188269	63.9127968840809	5163.88175842581	66.0163573312132
0	70	((((1,2),3),4),5);	(((1,(2,3)),4),5);	1	0.625	110.698821917932	0.867984274965766	221.586240085939	0.567336055616507
0	30	((((1,2),3),4),5);	(((1,(2,5)),4),3);	2	0.520833333333333	5777.12293342019	132.878539084304	5946.93512405287	131.780730258681
0	56	((((1,2),3),4),5);	(((1,(3,4)),2),5);	2	0.604166666666667	4963.22512148327	99.7529667529186	5126.99118109318	97.9771981947918
0	38	((((1,2),3),4),5);	(((1,(3,5)),2),4);	2	0.520833333333333	4988.1860936277	84.6769752378733	5152.09029824044	83.7911456672289
0	11	((((1,2),3),4),5);	(((1,(4,5)),2),3);	2	0.458333333333333	87.3313582206997	0.269811409283189	272.174666657749	0.760639253420127
0	86	((((1,2),3),4),5);	(1,(((2,5),4),3));	3	0.625	7873.68379510024	114.084292402793	8049.05156300009	112.591136000257
0	100	((((1,2),3),4),5);	(1,(((2,5),3),4));	2	0.541666666666667	5642.28464681248	125.350749625124	5813.1360534356	126.040778303236
0	101	((((1,2),3),4),5);	(1,((2,(3,5)),4));	2	0.5	5635.89989298763	163.226282744013	5808.44911812954	165.058665830836
0	88	((((1,2),3),4),5);	(1,((2,(4,5)),3));	3	0.611111111111111	88.2196507341534	0.272327976308968	273.954607030685	0.806950393171392
0	95	((((1,2),3),4),5);	(1,(2,(3,(4,5))));	3	0.583333333333333	88.2362866463694	0.288614047842285	274.252356916507	0.984821429316644
0	3	((((1,2),3),4),5);	(((1,2),(3,5)),4);	1	0.362179487179487	7718.25004298003	239.156729020849	7872.78295127543	235.674491568957
0	37	((((1,2),3),4),5);	(((1,3),(2,5)),4);	2	0.608974358974359	7868.37839391676	189.207653572661	8029.08432398819	188.514781441643
0	87	((((1,2),3),4),5);	(1,((2,4),(3,5)));	2	0.442307692307692	5177.92726078524	88.5266137429603	5348.83287713817	87.2759644858238
0	93	((((1,2),3),4),5);	(1,((2,5),(3,4)));	2	0.479166666666667	5264.65442383366	82.5586722539984	5438.83431650246	83.4470826743059
0	102	((((1,2),3),4),5);	(1,((2,3),(4,5)));	2	0.480769230769231	85.9045910672257	0.315493085114884	269.144798530501	1.01256354528614
0	15	((((1,2),3),4),5);	(((1,5),(2,4)),3);	2	0.532051282051282	5290.01579876166	48.5791514095077	5461.5403084288	47.2452487396936
0	32	((((1,2),3),4),5);	(((1,2),(4,5)),3);	2	0.575320512820513	85.9232877225356	0.591655700710251	268.969937300051	1.17856063098474
0	49	((((1,2),3),4),5);	(((1,3),(2,4)),5);	1	0.416666666666667	7737.41866431185	266.174498217527	7896.42139210922	264.908967756658
0	21	((((1,2),3),4),5);	(((1,2),(3,4)),5);	1	0.532051282051282	7795.01594682709	165.532164191774	7944.71045108431	162.013894761593
0	4	((((1,2),3),4),5);	(((1,2),3),(4,5));	1	0.404761904761905	52.8172759054928	0.411772118531887	215.987758598721	0.72584893611484
0	44	((((1,2),3),4),5);	(((1,4),3),(2,5));	2	0.56547619047619	5020.32292579594	53.9420020156933	5189.67903973783	53.7635148371666
0	50	((((1,2),3),4),5);	(((1,5),3),(2,4));	2	0.568452380952381	4955.72682502947	111.791227329195	5126.63356909244	110.433294332325
0	25	((((1,2),3),4),5);	((1,2),(3,(4,5)));	2	0.517857142857143	78.5110150349716	0.294639595928183	261.880414580684	0.840984970099507
0	74	((((1,2),3),4),5);	((1,(2,3)),(4,5));	2	0.571428571428571	63.1565138543477	0.436084611306866	237.023738770058	1.04226326824878
0	58	((((1,2),3),4),5);	((1,(3,4)),(2,5));	2	0.517857142857143	4946.56398483213	62.6325744580307	5114.39977516109	61.2744632714835
0	52	((((1,2),3),4),5);	((1,(3,5)),(2,4));	2	0.517857142857143	5028.03043929403	102.380809504991	5200.35027876754	103.020802528136
0	17	((((1,2),3),4),5);	((1,(2,4)),(3,5));	2	0.583333333333333	4985.52307877377	86.0746162192703	5155.85872300918	86.1304648237089
0	23	((((1,2),3),4),5);	((1,(2,5)),(3,4));	2	0.580357142857143	5058.49458913478	80.758301652834	5229.7420874277	81.0992237333856
0	81	((((1,2),3),4),5);	((1,(4,5)),(2,3));	2	0.482142857142857	78.4953405894355	0.337809268704864	261.810392356614	1.21130957305401
0	83	((((1,2),3),4),5);	((1,4),((2,3),5));	2	0.636904761904762	7656.27425126531	160.129359152304	7815.28270823936	157.588519886682
0	26	((((1,2),3),4),5);	((1,2),((3,4),5));	1	0.285714285714286	7766.26652145496	390.950257360294	7924.76554280433	390.677695513404
0	54	((((1,2),3),4),5);	((1,3),((2,4),5));	2	0.619047619047619	7668.0733855621	177.072720376567	7833.88600230933	174.844418214448
0	27	((((1,2),3),4),5);	(((1,2),5),(3,4));	1	0.369047619047619	7763.79107853259	239.871723107635	7921.66334268593	245.776661575622
0	99	((((1,2),3),4),5);	((1,5),((2,3),4));	1	0.220238095238095	7776.33175976663	136.63171946073	7934.21582519324	135.795948106487
0	24	((((1,2),3),4),5);	((1,2),((3,5),4));	2	0.601190476190476	7662.9854565126	234.664788923125	7830.73546285796	234.595924040679
0	31	((((1,2),3),4),5);	(((1,2),4),(3,5));	1	0.333333333333333	7647.51524875338	139.381990135562	7800.02600600162	138.55988958417
0	51	((((1,2),3),4),5);	((1,3),((2,5),4));	2	0.553571428571429	7780.70914759499	192.347673374413	7950.8527074225	190.506588464959
3	3	(((1,2),(3,5)),4);	(((1,2),(3,5)),4);	0	NA	7297.47575757178	191.529737574493	14594.9515151436	383.059475148996
3	37	(((1,2),(3,5)),4);	(((1,3),(2,5)),4);	2	0.730769230769231	7332.66641696166	399.824346864632	14620.977458414	314.86589016878
3	87	(((1,2),(3,5)),4);	(1,((2,4),(3,5)));	2	0.615384615384615	4846.17707529912	133.741194300362	12279.1908998642	264.187291136467
3	93	(((1,2),(3,5)),4);	(1,((2,5),(3,4)));	2	0.519230769230769	4872.24141947037	56.3956564926735	12318.286004917	205.179326981488
3	4	(((1,2),(3,5)),4);	(((1,2),3),(4,5));	1	0.222527472527473	55.0563670348666	1.58912569502261	7785.81160400261	206.605463259644
3	39	(((1,2),(3,5)),4);	(((1,3),2),(4,5));	2	0.571428571428571	57.2999636033046	1.03240798306829	7788.62500105742	215.820611343641
3	85	(((1,2),(3,5)),4);	((1,5),((2,4),3));	2	0.520604395604396	4674.4627510405	74.7932768224526	12125.634246864	223.477772039513
3	26	(((1,2),(3,5)),4);	((1,2),((3,4),5));	1	0.340659340659341	7102.55450836786	377.877982782122	14301.7396309082	527.503862118536
3	99	(((1,2),(3,5)),4);	((1,5),((2,3),4));	2	0.608516483516483	7671.0679394294	88.2612522834176	15200.1362698335	318.811113113976
3	24	(((1,2),(3,5)),4);	((1,2),((3,5),4));	1	0.491758241758242	7002.14486940922	258.808618120962	14145.6930353903	423.165556314054
4	4	(((1,2),3),(4,5));	(((1,2),3),(4,5));	0	NA	21.3597204566908	0.0686445172202711	42.7194409133816	0.137289034440536
4	44	(((1,2),3),(4,5));	(((1,4),3),(2,5));	2	0.607142857142857	5037.80254203398	54.240549406442	5093.5226459508	55.70875267492
4	31	(((1,2),3),(4,5));	(((1,2),4),(3,5));	2	0.714285714285714	7657.76800543014	139.048117182252	7713.4893858014	139.96839587441
4	65	(((1,2),3),(4,5));	(((1,3),4),(2,5));	2	0.607142857142857	7573.6488569567	356.17034377175	7630.16386439098	356.162814828842
4	78	(((1,2),3),(4,5));	(((1,5),4),(2,3));	1	0.25	7857.40537252381	199.147819133887	7912.11149584413	199.13949475888
4	74	(((1,2),3),(4,5));	((1,(2,3)),(4,5));	1	0.535714285714286	48.0028332762137	0.137818131211382	96.0768210843779	0.24787272904363
4	58	(((1,2),3),(4,5));	((1,(3,4)),(2,5));	2	0.571428571428571	4958.27050878289	60.4288462140578	5014.90755681865	60.4208944001542
4	81	(((1,2),3),(4,5));	((1,(4,5)),(2,3));	1	0.321428571428571	51.6188719687449	0.213615771883266	97.5000447929791	0.337114426438202
4	25	(((1,2),3),(4,5));	((1,2),(3,(4,5)));	1	0.464285714285714	51.6497699591251	0.103034352998758	97.502347145343	0.215792629261676
