0	0	(((((1,2),3),4),5),6);	(((((1,2),3),4),5),6);	0	NA	132.355428894861	0.512162195257304	264.710857789723	1.02432439051515
0	6	(((((1,2),3),4),5),6);	(((((1,2),3),4),6),5);	1	0.386363636363636	399.076335201835	2.33199172149639	796.298712076499	6.33408163308397
0	51	(((((1,2),3),4),5),6);	(((((1,2),3),5),6),4);	1	0.227272727272727	402.752446751369	3.10978676556827	805.488914527648	5.01908925943856
0	297	(((((1,2),3),4),5),6);	(((((1,2),4),5),3),6);	1	0.25	2315.09624845005	34.9831320933688	2745.64480745319	30.8832043312838
0	259	(((((1,2),3),4),5),6);	(((((1,2),4),6),3),5);	2	0.443181818181818	2334.88093994299	41.5539099737581	2786.52848573155	40.9302351142853
0	306	(((((1,2),3),4),5),6);	(((((1,2),5),4),3),6);	2	0.477272727272727	2287.66963916084	30.059967638627	2740.15346738778	25.6400701740382
0	260	(((((1,2),3),4),5),6);	(((((1,2),6),4),3),5);	2	0.397727272727273	2335.38183228281	56.5046833518611	2784.82905155944	54.7555914412667
0	60	(((((1,2),3),4),5),6);	(((((1,2),5),6),3),4);	2	0.375	2338.59798858087	20.3865848370704	2796.56775636713	24.175715072644
0	61	(((((1,2),3),4),5),6);	(((((1,2),6),5),3),4);	2	0.295454545454545	2340.48613054818	22.4125087152524	2797.39185693377	21.0587503618364
0	303	(((((1,2),3),4),5),6);	(((((1,2),4),6),5),3);	2	0.352272727272727	2087.87924964915	14.5790493140974	2548.068579683	17.725505688683
0	305	(((((1,2),3),4),5),6);	(((((1,2),6),4),5),3);	2	0.340909090909091	2058.63275444369	17.1340462334033	2515.71133950524	21.3232996576055
0	117	(((((1,2),3),4),5),6);	(((((1,4),2),5),3),6);	2	0.465909090909091	5065.72587600175	87.1517309805369	5522.09236989299	86.3883996170188
0	71	(((((1,2),3),4),5),6);	(((((1,4),2),6),3),5);	2	0.306818181818182	5039.91141632055	122.848230751986	5496.93358883809	130.830324664236
0	253	(((((1,2),3),4),5),6);	(((((1,6),2),4),3),5);	2	0.318181818181818	5100.37938236575	158.34747613722	5567.75987223241	163.743371202607
0	55	(((((1,2),3),4),5),6);	(((((1,6),2),5),3),4);	2	0.227272727272727	5036.46327642812	80.4131356723797	5501.70650461069	88.9185724918714
0	124	(((((1,2),3),4),5),6);	(((((1,4),2),6),5),3);	3	0.477272727272727	4964.88110164305	112.64698404683	5426.96993600908	119.908995764303
0	269	(((((1,2),3),4),5),6);	(((((1,5),2),6),4),3);	3	0.454545454545455	5061.27293383108	169.254345027652	5515.95003552169	175.581593996591
0	378	(((((1,2),3),4),5),6);	(((((1,4),3),2),5),6);	2	0.454545454545455	2478.94633728748	46.8996366155235	2926.69705355293	50.5122106004139
0	384	(((((1,2),3),4),5),6);	(((((1,4),3),2),6),5);	3	0.515151515151515	2527.24708775463	48.8028835097101	2983.98056951106	51.1288382770585
0	324	(((((1,2),3),4),5),6);	(((((1,5),3),2),4),6);	2	0.409090909090909	2494.17225199432	43.8264964834711	2947.10971541777	55.194449561627
0	108	(((((1,2),3),4),5),6);	(((((1,4),5),2),3),6);	2	0.397727272727273	4949.9893554543	118.917602536569	5414.90867188424	125.095022770081
0	70	(((((1,2),3),4),5),6);	(((((1,4),6),2),3),5);	2	0.261363636363636	5001.03520176391	112.673819411104	5463.01723018683	108.017852437158
0	64	(((((1,2),3),4),5),6);	(((((1,6),4),2),3),5);	2	0.25	4896.86983835361	178.03648730809	5362.18835795975	176.049580517958
0	10	(((((1,2),3),4),5),6);	(((((1,6),5),2),3),4);	2	0.181818181818182	4993.2964278207	130.374014782708	5456.65872127855	140.097121333687
0	125	(((((1,2),3),4),5),6);	(((((1,4),6),2),5),3);	3	0.431818181818182	5056.22163210102	132.447132095027	5522.03146636366	142.485259714805
0	80	(((((1,2),3),4),5),6);	(((((1,5),4),2),6),3);	3	0.46969696969697	5071.93971681777	153.904617719239	5547.45332084856	152.737999670225
0	267	(((((1,2),3),4),5),6);	(((((1,5),6),2),4),3);	3	0.378787878787879	5038.53068076756	108.288582172211	5500.73469402131	106.461057719316
0	439	(((((1,2),3),4),5),6);	(((((1,4),3),5),6),2);	2	0.352272727272727	5018.54493737662	93.5375472335742	5476.68499133381	91.3001476045271
