0	0	15.0043743512097	0.0144924113937497	30.0087487024194	0.0289848227875112
0	1	14.7201524612001	0.0134032505197933	29.4616235222334	0.0102420093813625
0	2	14.7460455669009	0.0274459218411524	29.4888985335972	0.0217497426413297
0	3	13.9919179310694	0.0276964420927303	28.9585646319661	0.0183250480356094
0	4	14.5474804815763	0.0275364162880091	29.1130370682149	0.0346563863409027
0	5	14.5667341435274	0.014577078779956	29.1409936894239	0.035086711703698
0	6	16.1172680545361	0.0324617637276197	32.254651699382	0.0375242077493709
0	7	14.0013148807966	0.00732760063467833	28.9648633529277	0.015029399064527
0	8	16.2838969230535	0.0239037954459509	32.5838681818875	0.0302260566886076
0	9	14.7133111602089	0.0246848408657597	29.4512337777055	0.0398016871516755
0	10	14.5797508041833	0.0339976526100198	29.1654119693392	0.0515448122254264
0	11	13.9961988814879	0.0372231114312512	28.9612716405203	0.0522617621932736
0	12	16.1542045936351	0.0259332957450539	32.3061624153819	0.038763564438728
0	13	16.2862448562955	0.0330393237702867	32.5818964284301	0.0237459927245182
0	14	14.7494148048089	0.0371317505466587	29.4865720118659	0.053305510589437
1	0	14.7414710610333	0.0175718860387214	29.4616235222334	0.0102420093813625
1	1	14.988262754923	0.0169533032270937	29.976525509846	0.033906606454164
1	2	14.5757032204034	0.0208491099587901	29.1307998649228	0.0232754877685495
1	3	13.9831508687319	0.0363176094652201	28.9245267226231	0.0499431801717146
1	4	14.5514549949638	0.030130530420891	29.0904315807607	0.0424136906603527
1	5	16.1390332817787	0.0196684769418422	32.2653581424126	0.0268972393587805
1	6	14.544508947663	0.0446647768718048	29.0880244955216	0.0469954063861706
1	7	14.0017602071111	0.0151859426902127	28.9418093152017	0.0260371123477057
1	8	14.7359270491981	0.0167059260434689	29.460076693808	0.0206978739533396
1	9	14.7211224152438	0.0227877592773523	29.448714252671	0.0151510450988379
1	10	16.2909941414925	0.0385165288784774	32.570396396546	0.0463527361083495
1	11	13.9942446461351	0.0378408285645785	28.9352421423099	0.0436456416135805
1	12	14.7415192755275	0.0488374076363802	29.4539809200241	0.0581714758047422
1	13	16.1342880405747	0.0305828301173728	32.2660403607105	0.055218001476327
1	14	16.3116267082745	0.0306373562637301	32.5867244673121	0.022107318450411
2	0	14.7428529666962	0.014499929420271	29.4888985335972	0.0217497426413297
2	1	14.5550966445195	0.0233695794352091	29.1307998649228	0.0232754877685495
2	2	15.0166338680043	0.00922284390609325	30.0332677360085	0.0184456878121464
2	3	14.0019119501494	0.0434790440020847	28.9749131281513	0.0571750012190309
2	4	14.5567800949735	0.0220554233157305	29.1362287249339	0.0211560792617097
2	5	16.2878051720038	0.0179848622840018	32.5725445376111	0.0266217203096214
2	6	14.7136734053884	0.0269029135266519	29.4538385370743	0.0458374897978479
2	7	13.9990118011216	0.0169770506313131	28.964514330137	0.0141810445086033
2	8	16.1282888083876	0.0225168473313801	32.2662502122254	0.0470581931006857
2	9	16.2704068434957	0.0281810554297906	32.566136662844	0.0524860525669047
2	10	16.1487519204707	0.0393382737175636	32.3042472074982	0.0447508410971187
2	11	13.9895915881351	0.0363560356554924	28.9496998886732	0.0491239637533605
2	12	14.5606122191523	0.0264999223832418	29.128141375036	0.0370232919926034
2	13	14.7117512280509	0.0324340500753167	29.452879833321	0.0376049180152021
2	14	14.7512965124508	0.0367231421485517	29.5070536668154	0.0550819837762979
3	0	14.9666467008967	0.0188594462274505	28.9585646319661	0.0183250480356094
3	1	14.9413758538912	0.025264904883709	28.9245267226231	0.0499431801717146
3	2	14.9730011780018	0.0207940088341993	28.9749131281513	0.0571750012190309
3	3	14.992689257024	0.0321764446141622	29.9853785140481	0.0643528892282856
3	4	14.947163935863	0.0127794635338521	28.9328983250119	0.0644337684397311
3	5	14.9584647026288	0.0183184768693499	28.9448182802485	0.0380357109801532
3	6	14.9495548451289	0.03367363831217	28.937438676592	0.0688628247432084
3	7	14.9999536872525	0.0248058348390746	29.9907608100515	0.024007864492529
3	8	14.9536731955311	0.0199530222752637	28.9343475169148	0.0567059520544576
3	9	14.9465925317615	0.00897331650654207	28.9334254806761	0.0493423075728688
3	10	14.9568251114531	0.029380499970315	28.9392487257948	0.0124591922761702
3	11	14.9928020595379	0.0255649089404322	29.9771670491659	0.0402474362481582
3	12	14.9637246800491	0.0224971258473891	28.9505932457529	0.0462548497931853
3	13	14.9493303629581	0.0291742642462248	28.9371592293217	0.050628171383148
3	14	14.9734515941696	0.0382260557313888	28.9566872792622	0.0582557206340557
4	0	14.5655565866387	0.0310810428108786	29.1130370682149	0.0346563863409027
4	1	14.5389765857969	0.0143380897203029	29.0904315807607	0.0424136906603527
4	2	14.5794486299604	0.0235898178582078	29.1362287249339	0.0211560792617097
4	3	13.985734389149	0.0536316333716197	28.9328983250119	0.0644337684397311
4	4	14.9956637030119	0.0182385413744387	29.9913274060237	0.0364770827488752
4	5	14.7334564813217	0.0200465222366469	29.4622926220997	0.02519322834316
4	6	14.719650737483	0.0405557133684007	29.4426643280846	0.0362772965507308
4	7	14.0022920725969	0.00844636348593464	28.9446775636138	0.0318307154949853
4	8	16.2730407722273	0.0271347209365669	32.5408532413134	0.0492429845502218
4	9	16.1296105699061	0.0283958408700793	32.2664484493549	0.0250930826049696
4	10	14.7424763107446	0.0224963054453836	29.4756425694558	0.0460821066366795
4	11	14.0032323561882	0.0362346340893767	28.9402729083507	0.047420130735965
4	12	14.7443886583147	0.0281659750730222	29.4606902452635	0.0411253976417064
4	13	16.2793980335256	0.0310992296043862	32.5588059146767	0.0498400288977639
4	14	16.1405845672686	0.0392439210176027	32.263599441579	0.0463780704145409
5	0	14.5742595458965	0.0229622293219523	29.1409936894239	0.035086711703698
5	1	16.1263248606339	0.0223792022727303	32.2653581424126	0.0268972393587805
5	2	16.2847393656073	0.0251272128529175	32.5725445376111	0.0266217203096214
5	3	13.9863535776197	0.0524046538604419	28.9448182802485	0.0380357109801532
5	4	14.728836140778	0.0182046037301707	29.4622926220997	0.02519322834316
